Machine ID,File Path,Parent Process,Decision,File Name,User,Sha256
05509304-4A52-51B1-9C86-88B4EC674D2B,/Applications/Cursor.app/Contents/Resources/app/node_modules/@vscode/ripgrep/bin,Cursor Helper (Plugin),ALLOW_UNKNOWN,rg,liorfarchi,0dd3cd277e2c8f83b1577b92ff52dd20afeedc07b08725779167f09e92a281aa
05509304-4A52-51B1-9C86-88B4EC674D2B,/Applications/Figma.app/Contents/Frameworks/Figma Helper (Renderer).app/Contents/MacOS,Figma,ALLOW_UNKNOWN,Figma Helper (Renderer),liorfarchi,7a2efa2499d805fb883a67e379b551c4931e2339b363081f4a97aa743ca63eab
05D0951A-0216-5E4C-8929-52A9EC3894D7,/Users/shalevhiba/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/Helpers,GoogleUpdater,ALLOW_UNKNOWN,launcher,shalevhiba,9d27ac8e3083ca2ec6ce0455573303b04c3b240eba4aa8d5a4249c764bba1a8b
05D0951A-0216-5E4C-8929-52A9EC3894D7,/Users/shalevhiba/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,GoogleUpdater,shalevhiba,6b63250d01dc9a2433176da6aa7b6e889fcdfc60c132ddbae76d84112ddb1f6f
33398680-7C35-5B20-9998-700A6EF3FF5F,/Users/noampeleg/Library/Application Support/Google/GoogleUpdater/144.0.7547.4/GoogleUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,GoogleUpdater,noampeleg,fb3076e61b87a94f9561b39ad964dbb9c4334442a9f874bf27f9eaaf4a7d3f42
33398680-7C35-5B20-9998-700A6EF3FF5F,/Users/noampeleg/Library/Application Support/Google/GoogleUpdater/144.0.7547.4/GoogleUpdater.app/Contents/Helpers,GoogleUpdater,ALLOW_UNKNOWN,launcher,noampeleg,cc7e1551a21441872585d58cc4cd0ed5e5ca93818f18f39a6242f7b884d70f8f
89AF3900-8099-5AC0-868E-ED68DFAA2A33,/Users/eitantsiperson/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/Helpers,Google Chrome,ALLOW_UNKNOWN,launcher,eitantsiperson,9d27ac8e3083ca2ec6ce0455573303b04c3b240eba4aa8d5a4249c764bba1a8b
89AF3900-8099-5AC0-868E-ED68DFAA2A33,/Applications/Spotify.app/Contents/Frameworks/Spotify <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Spotify,ALLOW_UNKNOWN,Spotify Helper,eitantsiperson,46060fe067a512f700fc044e6350f0dfb860c7690fdf40a512918885612ee898
89AF3900-8099-5AC0-868E-ED68DFAA2A33,/Users/eitantsiperson/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/MacOS,,ALLOW_UNKNOWN,GoogleUpdater,eitantsiperson,6b63250d01dc9a2433176da6aa7b6e889fcdfc60c132ddbae76d84112ddb1f6f
89AF3900-8099-5AC0-868E-ED68DFAA2A33,/Applications/Google <http://Chrome.app/Contents/Frameworks/Google|Chrome.app/Contents/Frameworks/Google> Chrome Framework.framework/Versions/143.0.7499.170/Helpers/Google Chrome <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Google Chrome,ALLOW_UNKNOWN,Google Chrome Helper,eitantsiperson,178e5edc81e0056d175481234f4a1c748bf1d0d971447394e5ae5d82744ee135
89AF3900-8099-5AC0-868E-ED68DFAA2A33,/Applications/zoom.us.app/Contents/Library/LaunchAgents/ZoomUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,ZoomUpdater,eitantsiperson,fcbd84ce2c5d07db840143b1c49676b308e03d953fc0cd6e77eb18413b4b3ab2
89AF3900-8099-5AC0-868E-ED68DFAA2A33,/Library/Application Support/Microsoft/EdgeUpdater/137.0.3249.0/EdgeUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,EdgeUpdater,root,def084639280e07f4e95146e81a9cdd972e2d931d3592ba3d31b52c22c61234d
89AF3900-8099-5AC0-868E-ED68DFAA2A33,/Library/Application Support/Microsoft/EdgeUpdater/137.0.3249.0/EdgeUpdater.app/Contents/Helpers,EdgeUpdater,ALLOW_UNKNOWN,launcher,root,6496870803b81a3f01abf29c8357c5983f46142f38fd0d1debc13aad280d7f15
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/Applications/Postman 2.app/Contents/Frameworks/Postman <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Postman,ALLOW_UNKNOWN,Postman Helper,mayak,aaa84f56b6e2f51ab7b8f10199bdf224df2f5a0615cbc308fb80401004186db9
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/usr/local/bin,bash,ALLOW_UNKNOWN,node,mayak,97403676070587f35dc4a859a7422976a5c9a92d51bc3009dad0866d125213b4
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/Applications/Redis Insight.localized/Redis <http://Insight.app/Contents/Frameworks/Redis|Insight.app/Contents/Frameworks/Redis> Insight <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Redis Insight,ALLOW_UNKNOWN,Redis Insight Helper,mayak,b3e8417b0bc3c509ee766b96cb257b31db3043405b96aa1842b4514894637e9f
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/opt/homebrew/Library/Homebrew/vendor/portable-ruby/3.4.7/bin,sudo,ALLOW_UNKNOWN,ruby,jamfmanage,7e1ae07f263e52afd18468a33b6e36de98a4cbd09fbc5072e8f59025c07dab41
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/Applications/Loom.app/Contents/Frameworks/Loom <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Loom,ALLOW_UNKNOWN,Loom Helper,mayak,8a6b9a411045f77fcc66eeafebfb0454adf4474ed08134be211077596fabaeb4
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/Applications/1Password.app/Contents/Frameworks/1Password <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,1Password,ALLOW_UNKNOWN,1Password Helper,mayak,912940cf09d33b2359587bc1e5ae5e41d54678ba528fe91451d228555ca84b04
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/Applications/Cursor.app/Contents/Frameworks/Cursor <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Cursor,ALLOW_UNKNOWN,Cursor Helper,mayak,01182a70ce31cc3dc7b826396ef0a64f2e0702de2e6df63b71209231018f0859
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/Applications/Google <http://Chrome.app/Contents/Frameworks/Google|Chrome.app/Contents/Frameworks/Google> Chrome Framework.framework/Versions/143.0.7499.147/Helpers/Google Chrome Helper (Renderer).app/Contents/MacOS,Google Chrome,ALLOW_UNKNOWN,Google Chrome Helper (Renderer),mayak,a2d27934e78006dd8489374e3f9dc0f0299c5cf292e5494b565791e47aeda49c
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/Applications/Slack.app/Contents/Frameworks/Slack <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Slack,ALLOW_UNKNOWN,Slack Helper,mayak,251191279e3c096a7bc4fb3ed4d6298463104827018be4a8861d294747fd462f
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/opt/homebrew/Cellar/git/2.47.1/bin,bash,ALLOW_UNKNOWN,git,jamfmanage,5bebfad20c935dda15d9f54856422e4506bade025a575e8e0e5d416b9594349a
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/Applications/Visual Studio <http://Code.app/Contents/MacOS|Code.app/Contents/MacOS>,bash,ALLOW_UNKNOWN,Electron,jamfmanage,605b158c79cf2ad1c18cc2da1dcf500d0a9e06f630729c6a6a061c3413acb941
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/usr/local/jamf/bin,JamfDaemon,ALLOW_UNKNOWN,jamf,root,9f8ea8caa1599386c00fa89b91ef806a3ebd71e334604244f4511bd6df7c68d4
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/Applications/Google <http://Chrome.app/Contents/Frameworks/Google|Chrome.app/Contents/Frameworks/Google> Chrome Framework.framework/Versions/143.0.7499.147/Helpers/Google Chrome <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Google Chrome,ALLOW_UNKNOWN,Google Chrome Helper,mayak,a06c44f932d413a7b655c8a7137ecddad7165568bc4f0ec3e8d49763dfb5c92d
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/Applications/Linear.app/Contents/Frameworks/Linear <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Linear,ALLOW_UNKNOWN,Linear Helper,mayak,edaf2d2a33bbeed827391b83d4cacb57a2c75f1f695da9dea66bc68521755408
86B67FD0-CDE0-5337-BBDD-1826F58887C4,/Applications/Falcon.app/Contents/MacOS,bash,ALLOW_UNKNOWN,Falcon,rothdehlendorf,44749f6220d97f797b0e773c724536f58b4f5cf4074e59bbb169bd015f84322f
86B67FD0-CDE0-5337-BBDD-1826F58887C4,/Users/rothdehlendorf/Applications/zoom.us.app/Contents/Library/LaunchAgents/ZoomUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,ZoomUpdater,rothdehlendorf,e5844e19ab821b404e3802ee372bd24d93e5d2e459b30111a70fa672f6113ac4
B224633C-2E00-5534-88A6-1A919EA85EA3,/Applications/Google <http://Chrome.app/Contents/Frameworks/Google|Chrome.app/Contents/Frameworks/Google> Chrome Framework.framework/Versions/143.0.7499.170/Helpers/Google Chrome <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Google Chrome,ALLOW_UNKNOWN,Google Chrome Helper,itay,178e5edc81e0056d175481234f4a1c748bf1d0d971447394e5ae5d82744ee135
B224633C-2E00-5534-88A6-1A919EA85EA3,/Applications/zoom.us.app/Contents/Library/LaunchAgents/ZoomUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,ZoomUpdater,itay,fcbd84ce2c5d07db840143b1c49676b308e03d953fc0cd6e77eb18413b4b3ab2
B224633C-2E00-5534-88A6-1A919EA85EA3,/Users/itay/Library/Application Support/Google/GoogleUpdater/145.0.7569.0/GoogleUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,GoogleUpdater,itay,a80477a51daf68a186c38627b400d3b82dd7f8b2aeab805f8f08d38abdca1c81
B224633C-2E00-5534-88A6-1A919EA85EA3,/Users/itay/Library/Application Support/Google/GoogleUpdater/145.0.7569.0/GoogleUpdater.app/Contents/Helpers,GoogleUpdater,ALLOW_UNKNOWN,launcher,itay,aa6c410817affff59581da6edf5f9b43d8575e55fce86966b80864c4b6aedae2
5BD3DDCE-58FF-5D5F-A9B4-8D20D65B04C0,/Users/kyleness/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/Helpers,GoogleUpdater,ALLOW_UNKNOWN,launcher,kyleness,9d27ac8e3083ca2ec6ce0455573303b04c3b240eba4aa8d5a4249c764bba1a8b
5BD3DDCE-58FF-5D5F-A9B4-8D20D65B04C0,/Users/kyleness/Library/Application Support/Microsoft/EdgeUpdater/137.0.3249.0/EdgeUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,EdgeUpdater,kyleness,def084639280e07f4e95146e81a9cdd972e2d931d3592ba3d31b52c22c61234d
5BD3DDCE-58FF-5D5F-A9B4-8D20D65B04C0,/Users/kyleness/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,GoogleUpdater,kyleness,6b63250d01dc9a2433176da6aa7b6e889fcdfc60c132ddbae76d84112ddb1f6f
5BD3DDCE-58FF-5D5F-A9B4-8D20D65B04C0,/Applications/Claude.app/Contents/Helpers,Claude,ALLOW_UNKNOWN,disclaimer,kyleness,ca1af373bcae951807f2400854ea07552c3ecf61c308024e55d7dc16911db355
5BD3DDCE-58FF-5D5F-A9B4-8D20D65B04C0,/Applications/Google <http://Chrome.app/Contents/Frameworks/Google|Chrome.app/Contents/Frameworks/Google> Chrome Framework.framework/Versions/143.0.7499.170/Helpers/Google Chrome <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Google Chrome,ALLOW_UNKNOWN,Google Chrome Helper,kyleness,178e5edc81e0056d175481234f4a1c748bf1d0d971447394e5ae5d82744ee135
5BD3DDCE-58FF-5D5F-A9B4-8D20D65B04C0,/Users/kyleness/Library/Application Support/Microsoft/EdgeUpdater/137.0.3249.0/EdgeUpdater.app/Contents/Helpers,EdgeUpdater,ALLOW_UNKNOWN,launcher,kyleness,6496870803b81a3f01abf29c8357c5983f46142f38fd0d1debc13aad280d7f15
5BD3DDCE-58FF-5D5F-A9B4-8D20D65B04C0,/Applications/Postman.app/Contents/Frameworks/Squirrel.framework/Versions/A/Resources,launchd,ALLOW_UNKNOWN,ShipIt,kyleness,a11f7934a248f17faedf85d2331b587c33027d62e7771558baa027b50a5bd89e
5BD3DDCE-58FF-5D5F-A9B4-8D20D65B04C0,/usr/local/bin,disclaimer,ALLOW_UNKNOWN,node,kyleness,c583851fc85e4618b2374cda13399d59d373ad7cebfc4b55160820b88dcce67b
5BD3DDCE-58FF-5D5F-A9B4-8D20D65B04C0,/Applications/Claude.app/Contents/Frameworks/Claude <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Claude,ALLOW_UNKNOWN,Claude Helper,kyleness,b101b316cdc0487ff69dc8368b697c8ae429772810bf1cc1d33e995dc5817bcb
5BD3DDCE-58FF-5D5F-A9B4-8D20D65B04C0,/Applications/zoom.us.app/Contents/Library/LaunchAgents/ZoomUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,ZoomUpdater,kyleness,fcbd84ce2c5d07db840143b1c49676b308e03d953fc0cd6e77eb18413b4b3ab2
8A578D54-624B-59F4-9DEA-A0391AB0D61C,/Applications/DataGrip.app/Contents/jbr/Contents/Home/lib,datagrip,ALLOW_UNKNOWN,jspawnhelper,mordimaman,eb5fda2fddb8e7d7300f847a0bb1c22609dfa8cdf21b8f78c8f6b4cd64097c6a
8A578D54-624B-59F4-9DEA-A0391AB0D61C,/Users/mordimaman/Library/Application Support/Google/GoogleUpdater/144.0.7547.4/GoogleUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,GoogleUpdater,mordimaman,fb3076e61b87a94f9561b39ad964dbb9c4334442a9f874bf27f9eaaf4a7d3f42
8A578D54-624B-59F4-9DEA-A0391AB0D61C,/Applications/OrbStack.app/Contents/MacOS,OrbStack Helper,ALLOW_UNKNOWN,sparkle-cli,mordimaman,7fff07214f55caf68fe438a4e7d2cfc8df91c36f8c2d1bfa1ae99707d4bce035
8A578D54-624B-59F4-9DEA-A0391AB0D61C,/Applications/Visual Studio <http://Code.app/Contents/MacOS|Code.app/Contents/MacOS>,bash,ALLOW_UNKNOWN,Electron,jamfmanage,ac02c86e8fa7770de6dbe8456db87af7d32238acc3166dfe9d3a24f407e9076b
8A578D54-624B-59F4-9DEA-A0391AB0D61C,/Users/mordimaman/Library/Application Support/Google/GoogleUpdater/144.0.7547.4/GoogleUpdater.app/Contents/Helpers,GoogleUpdater,ALLOW_UNKNOWN,launcher,mordimaman,cc7e1551a21441872585d58cc4cd0ed5e5ca93818f18f39a6242f7b884d70f8f
8A578D54-624B-59F4-9DEA-A0391AB0D61C,/Applications/Google <http://Chrome.app/Contents/Frameworks/Google|Chrome.app/Contents/Frameworks/Google> Chrome Framework.framework/Versions/143.0.7499.170/Helpers/Google Chrome <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Google Chrome,ALLOW_UNKNOWN,Google Chrome Helper,mordimaman,178e5edc81e0056d175481234f4a1c748bf1d0d971447394e5ae5d82744ee135
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/opt/homebrew/Cellar/saml2aws/2.36.19/bin,zsh,ALLOW_UNKNOWN,saml2aws,benviligura,f0e714a715140911c793b7e8ab11ce49a4112bb3300f4ae84d561bcdff53b9b4
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/Cursor.app/Contents/Resources/app/node_modules/@vscode/ripgrep/bin,Cursor Helper (Plugin),ALLOW_UNKNOWN,rg,benviligura,8230e8d12076e460608c5fa699ef64ae242f53ad3e0512cee9fd5ffc1b056c2e
797E017A-75D9-5A92-B792-E283B5379CCE,/usr/local/jamf/bin,JamfDaemon,ALLOW_UNKNOWN,jamf,root,9f8ea8caa1599386c00fa89b91ef806a3ebd71e334604244f4511bd6df7c68d4
721E480C-82A2-536C-B499-70CF159834F7,/Applications/Google <http://Chrome.app/Contents/Frameworks/Google|Chrome.app/Contents/Frameworks/Google> Chrome Framework.framework/Versions/142.0.7444.176/Helpers/Google Chrome <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Google Chrome,ALLOW_UNKNOWN,Google Chrome Helper,bellekriger,ddd43e493cb333c1cc5d7cd50a6a5a61ecd89cfa5f4076f62c2adf96748b87f8
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_35979_1767616085_948296,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/Users/danielk/Applications (Parallels)/{becb4289-3500-43c3-9d83-156a899a7001} Applications.localized/Quick <http://Assist.app/Contents/MacOS|Assist.app/Contents/MacOS>,launchd,ALLOW_UNKNOWN,WinAppHelper,danielk,12cd0c6618b9f39e2f4f2f2e3909964be0b6ae2422c0d44bb5dc250b6fbe1e9b
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/Users/danielk/Applications (Parallels)/{becb4289-3500-43c3-9d83-156a899a7001} Applications.localized/File <http://Explorer.app/Contents/MacOS|Explorer.app/Contents/MacOS>,launchd,ALLOW_UNKNOWN,WinAppHelper,danielk,12cd0c6618b9f39e2f4f2f2e3909964be0b6ae2422c0d44bb5dc250b6fbe1e9b
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/Applications/zoom.us.app/Contents/Library/LaunchAgents/ZoomUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,ZoomUpdater,danielk,fcbd84ce2c5d07db840143b1c49676b308e03d953fc0cd6e77eb18413b4b3ab2
BCF2047D-874A-579F-8E65-396AB4CBE498,/Users/ariel/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/Helpers,GoogleUpdater,ALLOW_UNKNOWN,launcher,ariel,9d27ac8e3083ca2ec6ce0455573303b04c3b240eba4aa8d5a4249c764bba1a8b
BCF2047D-874A-579F-8E65-396AB4CBE498,/Users/ariel/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,GoogleUpdater,ariel,6b63250d01dc9a2433176da6aa7b6e889fcdfc60c132ddbae76d84112ddb1f6f
BCF2047D-874A-579F-8E65-396AB4CBE498,/opt/homebrew/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/Resources/Python.app/Contents/MacOS,Cursor Helper (Plugin),ALLOW_UNKNOWN,Python,ariel,9147118c1155b6fbee2759d5bbf33f0f429e7de25111c3ec3cdae07850e84f81
BCF2047D-874A-579F-8E65-396AB4CBE498,/opt/homebrew/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/bin,Cursor Helper (Plugin),ALLOW_UNKNOWN,python3.14,ariel,2cbb3ee843d8abcf93ed35bb9102391f18eefccb03d47908547bd8db67bc395c
5157BFAC-559D-5F34-A500-829E1F204B4F,/Users/johnny/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,GoogleUpdater,johnny,6b63250d01dc9a2433176da6aa7b6e889fcdfc60c132ddbae76d84112ddb1f6f
5157BFAC-559D-5F34-A500-829E1F204B4F,/Users/johnny/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/Helpers,GoogleUpdater,ALLOW_UNKNOWN,launcher,johnny,9d27ac8e3083ca2ec6ce0455573303b04c3b240eba4aa8d5a4249c764bba1a8b
2B48E832-625E-57EA-BD35-1B65AD7D4774,/Users/poratperetz/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/Helpers,GoogleUpdater,ALLOW_UNKNOWN,launcher,poratperetz,9d27ac8e3083ca2ec6ce0455573303b04c3b240eba4aa8d5a4249c764bba1a8b
2B48E832-625E-57EA-BD35-1B65AD7D4774,/Applications/Google <http://Chrome.app/Contents/Frameworks/Google|Chrome.app/Contents/Frameworks/Google> Chrome Framework.framework/Versions/143.0.7499.170/Helpers/Google Chrome <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Google Chrome,ALLOW_UNKNOWN,Google Chrome Helper,poratperetz,178e5edc81e0056d175481234f4a1c748bf1d0d971447394e5ae5d82744ee135
2B48E832-625E-57EA-BD35-1B65AD7D4774,/Applications/zoom.us.app/Contents/Library/LaunchAgents/ZoomUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,ZoomUpdater,poratperetz,fcbd84ce2c5d07db840143b1c49676b308e03d953fc0cd6e77eb18413b4b3ab2
2B48E832-625E-57EA-BD35-1B65AD7D4774,/Users/poratperetz/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,GoogleUpdater,poratperetz,6b63250d01dc9a2433176da6aa7b6e889fcdfc60c132ddbae76d84112ddb1f6f
FA2C4FFD-D455-565B-BBB2-763274FC4B8F,/Applications/Comet.app/Contents/Frameworks/Comet Framework.framework/Versions/143.1.7499.35377/Helpers/Comet <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Comet,ALLOW_UNKNOWN,Comet Helper,taliash,97dce6ac5857f12dffd68e77ae9003f796b80f6c88081159ecb997c4dc13b355
FA2C4FFD-D455-565B-BBB2-763274FC4B8F,/opt/homebrew/Cellar/node/24.6.0/bin,bash,ALLOW_UNKNOWN,node,taliash,d89bc2b1b2b51d2112475970610cc796caf3be27185b26b2c46c3cc8e0158019
FA2C4FFD-D455-565B-BBB2-763274FC4B8F,/Applications/1Password.app/Contents/Library/LoginItems/1Password Browser <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,ChatGPT Atlas,ALLOW_UNKNOWN,1Password-BrowserSupport,taliash,ee7416c74b89fc84a9ae4864a16cf40c2078739558b0b8f517aa54415ffb8d11
FA2C4FFD-D455-565B-BBB2-763274FC4B8F,/Applications/ChatGPT <http://Atlas.app/Contents/Support/ChatGPT|Atlas.app/Contents/Support/ChatGPT> <http://Atlas.app/Contents/Frameworks/ChatGPT|Atlas.app/Contents/Frameworks/ChatGPT> Atlas Framework.framework/Versions/143.0.7499.110/Helpers/ChatGPT Atlas (Renderer).app/Contents/MacOS,ChatGPT Atlas,ALLOW_UNKNOWN,ChatGPT Atlas (Renderer),taliash,cfc3de91c8d6841df4f47d42980d1a63dcc4841f4ece7430647922b20fd706ea
FA2C4FFD-D455-565B-BBB2-763274FC4B8F,/usr/local/jamf/bin,launchd,ALLOW_UNKNOWN,jamf,root,9f8ea8caa1599386c00fa89b91ef806a3ebd71e334604244f4511bd6df7c68d4
4A14FBBD-6C15-5577-947F-21F788A89A06,/Users/yaelviernik/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/Helpers,GoogleUpdater,ALLOW_UNKNOWN,launcher,yaelviernik,9d27ac8e3083ca2ec6ce0455573303b04c3b240eba4aa8d5a4249c764bba1a8b
4A14FBBD-6C15-5577-947F-21F788A89A06,/Users/yaelviernik/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,GoogleUpdater,yaelviernik,6b63250d01dc9a2433176da6aa7b6e889fcdfc60c132ddbae76d84112ddb1f6f
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-extension,mayak,95b7433ef0c02f1b10e14c2d523d449a811ed9da1c8269650d15a8e7d276188d
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/Applications/Cursor.app/Contents/Frameworks/Cursor Helper (Plugin).app/Contents/MacOS,Cursor Helper (Plugin),ALLOW_UNKNOWN,Cursor Helper (Plugin),mayak,d3db474ad5c206bab2b1c12a166a9d04305858d5c560b729d673a3b3ac9c58db
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-sbom,mayak,e3c3c756f9dfb1fed31550c59725d6121499c4fa38e738a19c521d6008f6e117
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-ai,mayak,d6d85377aaba24de97066f115d51331d63a950f2463af5041b10ec685281210e
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-feedback,mayak,934c2e11b08b6ed862fb3ac145b680b041d2bb0365cf64962ffe12bfa2756c0c
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/opt/homebrew/Library/Homebrew/vendor/portable-ruby/3.4.7/bin,sudo,ALLOW_UNKNOWN,ruby,jamfmanage,7e1ae07f263e52afd18468a33b6e36de98a4cbd09fbc5072e8f59025c07dab41
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-dev,mayak,bae3b61711b394bae79e936dbaeddb80dcebb41fedc868df558f798019fb4a37
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-scout,mayak,7b1b6b3d66ac4be5476f61a501ff15ef781f02bf7ac5646f6484e1afa45ffd3f
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/Applications/OrbStack.app/Contents/MacOS/xbin,docker,ALLOW_UNKNOWN,docker-compose,mayak,b888103c08ed9af1ee0771f87da41269f0fe84fa424bea3c0f2f3320f7de9251
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/Applications/Visual Studio <http://Code.app/Contents/MacOS|Code.app/Contents/MacOS>,bash,ALLOW_UNKNOWN,Electron,jamfmanage,605b158c79cf2ad1c18cc2da1dcf500d0a9e06f630729c6a6a061c3413acb941
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/usr/local/jamf/bin,JamfDaemon,ALLOW_UNKNOWN,jamf,root,9f8ea8caa1599386c00fa89b91ef806a3ebd71e334604244f4511bd6df7c68d4
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/usr/local/bin,bash,ALLOW_UNKNOWN,node,mayak,97403676070587f35dc4a859a7422976a5c9a92d51bc3009dad0866d125213b4
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-debug,mayak,f23b53e16676cf035129bbd762d26a4310901997c1521e7970690a52b85078fe
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-init,mayak,50541939ec9dee958fb497b12e7c71858f96772ef32181c7bf6aa46d77a2db67
05DDDA6D-2B85-5F17-9CE9-3E4D1D834010,/opt/homebrew/Cellar/git/2.47.1/bin,bash,ALLOW_UNKNOWN,git,jamfmanage,5bebfad20c935dda15d9f54856422e4506bade025a575e8e0e5d416b9594349a
